nlc,asc,station,fare_zone,total,early,am_peak,midday,pm_peak,evening,late,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
625,KXXu,Kings Cross St. Pancras,1,115331.12831163211,890.1685192919965,9335.27969203955,55643.89889751922,24549.91778366398,15917.616996333669,8994.246422783672,40.39373429764301,58.427026159521525,77.14791060184642,90.12274550296044,113.00090783910466,134.65214905982265,169.26312888307214,207.1609169480257,233.53175044922767,255.5244632472258,311.0953562674698,356.1399050013058,432.09317022526943,545.2271010629853,704.8082661029001,857.568795743749,1083.3729061192453,1283.4258008548034,1520.806987047473,1751.685189917897,1992.000108336996,2135.9497421407364,2281.135447645648,2401.406627085716,2533.62317893485,2553.0576987726445,2583.564537183224,2579.1173156948767,2617.605579150799,2496.495742151784,2466.045323908324,2457.936393946633,2466.629289494168,2343.182619890128,2344.094635117988,2302.316432337448,2268.1885970368,2196.1184090479005,2201.97958022496,2129.28793476272,2120.73530426604,2059.5348704666,2074.2735024284,2039.6200274938403,2082.52256002182,2047.2622673749,2099.8640387869004,2112.7290546523,2145.3152602618,2085.6869790962,2085.9463904470003,2021.9874949832,2005.078483594,1951.9744241412,1980.5204498576,1931.03038044706,1846.37915607126,1671.72387756606,1584.11430081146,1425.36930917682,1352.49994805456,1277.4400849063595,1263.87474212062,1164.646493445806,1132.9001478928462,1102.044685952246,1073.441427018846,1023.182823316786,1003.8853521630202,965.738221809542,910.682413667012,891.4166538228664,862.617204363101,817.8859474394237,771.9810624401343,705.7546658664729,590.1544412509681,437.559813195941,300.2034068240478,176.48786471593013,61.88715749392145,2.637318599301068,2.58640418463358,4.490864146383325,6.922882863768491,6.60161316256849,5.9673413077512745,18.947576814011278,20.311907447511995,39.720453402212,55.64568172169201,70.3323230081158,74.678191198647,83.16293406472501,60.955977064725,45.03074874524499
624,KBYu,Kingsbury,4,4299.919808131285,482.230711708,774.690847812,1788.84163658,739.2122005800002,387.67880934,127.26560211128462,11.25753148,23.28886328,38.68347946,57.06039518000001,74.16971877199998,89.90305597200002,94.542924772,93.324742792,85.68248579200002,76.7506996,68.3497524,62.84250500000001,59.867754000000005,58.79349100000001,58.725475200000005,57.31370980000001,58.07792820000001,60.3839596,62.3712618,65.53182542,65.49741222,68.48060422,72.35965021999999,75.82842142,77.89267210000003,81.40790830000003,81.5694019,80.93524570000001,79.02874530000003,76.82014700000002,76.03987640000003,76.8209144,74.4374714,75.87575240000001,76.7381726,79.60672560000002,78.23091620000001,78.2128896,74.7043776,73.10453000000001,67.5178736,66.8445186,65.3984174,65.4889924,64.33937600000002,68.06179486,69.49102332000001,68.52162492000001,66.62409731999999,64.81037472000001,60.51097025999999,57.3191834,56.4095264,56.77859226,54.17269666,52.17294046000001,46.34052366,42.03682426,38.33909500000001,35.4651434,32.1076156,31.5904384,30.01845662,27.81309782,27.7853408,26.683036200000004,25.694020800000004,23.80521678,21.076688980000007,17.7112142,17.4996718,14.94456,13.068678260000002,11.703305260000002,9.74806054,6.118259528099999,4.4898083297851255,3.1041973575380646,1.922292157538065,1.080746578597265,0.5200025904972648,2.6201664760000003e-06,2.3324135360000003e-06,4.066021536e-06,1.7649623359999998e-06,1.7649623359999998e-06,1.733608e-06,2.8251557200000004e-06,0.28000109154772,0.28000209295732,0.28009892589732,0.44255261389732,0.5226277283496,0.8243052683495999,0.8243042669400001,0.8242074340000001
626,KNBu,Knightsbridge,1,22979.637622606,82.86444634,351.24470974,8539.271875600001,8021.591104,4663.314745400002,1321.3507415260003,3.11378806,5.68564726,8.42354658,9.13653172,10.6141154,12.26113464,14.94979924,18.67988344,19.82197998,21.74073822,23.54022622,22.82707342,20.7874127,22.541748600000005,24.5004454,26.644635,30.4404952,36.523295000000005,46.6261858,55.2504742,66.11003,81.18601279999999,102.5103492,125.6393,155.2263488,192.7519924,225.789997,257.9861454,289.8978444,323.5055224,352.4328736,378.9364158000001,405.8048344000001,431.1121892000001,448.756902,459.4140268,484.15074,508.7239312,513.7989454,521.8970353999999,540.4747622,542.7399862000001,550.433663,579.992028,612.2459648,621.9537888,643.3683348000001,650.1152579999999,665.666406,674.8741072000003,704.2735071999998,717.4993412,721.25969,698.155576,678.4900100000001,633.68912,580.4231740000001,526.5931752,471.5333082,420.4936682000001,372.7900152000001,337.4703112,339.86119,369.063909,351.25110700000005,327.353702,306.32825,260.15293540000005,199.246162,174.30622119999998,168.5307252,162.2278956,149.00467220000002,133.461679,117.99762132,87.64682974200002,58.972173132,36.14604451940001,16.055227442600007,0.0517406734,0.0546281598,0.0622915338,0.0767684924,0.0876340561999999,0.0761073054,0.064753397,0.042600233,0.017743887,0.0,0.37715118,1.78878058,2.73699874,3.222479028,3.753914888,3.3767637080000004,1.965134308
627,LGRu,Ladbroke Grove,2,10750.245976310804,57.21328644,498.24605264,5909.382671400001,2986.853735,891.4728734400001,407.0773573908001,2.67962418,3.79728732,5.35476706,6.381138040000001,7.60956504,8.542807419999999,10.30527766,12.54281972,15.43344422,17.868042359999997,21.96136568,26.8850897,31.1432935,34.39899422,40.56844236,47.565014,54.12285500000001,59.65321860000001,69.72994419999999,78.91634880000001,85.66549,98.9949426,113.569071,132.4089704,152.4647084,176.48395360000004,201.055492,224.7776778,240.3171922,259.8210032,278.4937064,291.80907820000004,306.3979338,313.5349678,321.37615260000007,322.932975,314.5470168,305.7800524,304.8118504,297.6032404,291.5510984,289.7741722,293.4735496,291.7383762,287.9844794,285.7719108,291.2307312,285.38057960000003,281.4361750000001,269.505939,262.3107236,245.0701564,225.6991408,202.5165372,187.46883300000005,162.47852899999998,140.349069,120.1595162,102.5783494,85.555237,75.0986732,65.94961880000001,59.0865434,56.7294278,52.85124026,46.764637860000015,42.74066366,43.60989685999999,41.39015266,42.9085984,45.793553200000005,49.3297592,48.32987752,47.24457492,39.66301772000001,34.19441542,23.68717902,15.5704545,8.888379300000002,6.8053709,2.2399146000000005,0.8800036000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168305531999999,0.0450919592,0.0450919592,0.0450919592
628,LAMu,Lambeth North,1,4436.557678984497,53.9335549193184,462.5836034560001,2115.11477158,1122.9631791999998,475.5584938200001,206.40407600918005,0.905205,1.91750757106368,4.059911115063679,6.028507405063681,7.955351505063682,9.72884043906368,11.285395868,12.052836016,13.497909006,15.490781346,17.181694272,20.797436072000007,26.16305386,29.57895604,37.4221788,45.49890154000001,53.93073922,59.87380194000001,69.46372698,73.68442438,76.64374458000002,78.26315190000003,79.05295270000002,78.2491018,80.57020727999999,82.94393378000001,84.72975490000002,84.58525702,87.38242002000001,87.72574034000002,87.71026164000003,87.17240404000002,93.07459044000002,96.59427044,94.66318764,95.81073264,93.22719188,92.97787536,89.16421455999999,91.33378656,89.77978847999998,94.39126726,93.91186366,95.15707266,97.31385540000002,98.62810868,101.98024934,105.18148574,104.72817274,99.27822234,99.10434994,94.82374434,87.98560841999999,83.52508654,79.64722136,70.76707436,62.08325922,55.58981668,49.35225676000001,45.55679900000001,41.61260707999999,37.4616591,34.30838704000001,31.674204540000005,29.610240980000004,30.06284864000001,30.010402560000003,28.23601222,28.114936120000003,28.74034284,27.968951100000005,27.95894384,27.0460525,24.798710300000003,18.3188726542,12.964493625836,7.278428685836,3.212031085836,0.001989885836,0.000323371636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,LANu,Lancaster Gate,1,6983.096367318982,48.915713367440006,617.2478791473601,3087.9940695000005,1965.8931526000003,864.6807134000001,398.36483930418206,2.468002042,3.181553202,4.167714982000001,5.012326214000001,6.19497796136,7.44060495536,9.34080635536,11.10972765536,13.19440700736,14.7565988,18.43946862,22.36903446,26.77347882,32.00257692,42.247744440000005,55.30372823999999,72.08873584,90.7209068,107.115049,122.23615020000004,131.1011248,134.92781190000002,133.6363091,133.8910877,131.39441029999998,130.58301469999998,127.7328152,130.006506,128.3989784,126.26016380000002,127.1446806,125.984231,123.4706248,121.9392916,118.8199644,112.1112824,114.3410092,114.2107616,119.9627958,128.80562460000002,135.8599324,138.086865,148.363597,150.9611872,151.1048412,154.57840840000003,159.4201698,158.76103060000003,163.2386686,171.8238584,177.72265000000004,179.75904560000006,179.4942552,170.51480260000002,157.32884019999997,142.146582,125.3004206,107.5342352,98.234325,86.1373938,77.11342640000001,69.93237220000002,63.3978156,54.534225000000006,49.965490200000005,44.2451044,43.43882600000001,44.847079,47.26415360000001,48.8032106,53.53238920000001,55.07385988,52.895409920000006,48.89503926,38.621858806000006,26.2373010232,15.0501439432,6.638247903200001,0.0672755632,0.0242380172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67318144e-05,8.691687640000001e-05,0.6549711268764,1.5355511814764002,1.5355511814764002,1.5355344496619998
853,LAPd,Langdon Park,2,4987.789681700362,75.04312924,446.37439768,2033.1330758,1200.8747354000002,857.7168618000003,374.64748178036194,1.7335933000000003,3.2211254400000007,5.36223544,8.16721392,11.01286852,12.2884713,14.97526676,18.28235456,20.77846948,23.6524684,26.7757826,28.2052522,30.366779200000003,33.0044734,36.99553,40.8256784,45.9250296,50.37382720000001,54.0258412,55.445266,57.5458502,60.5173204,62.91995180000001,64.6434458,68.1490618,72.92559700000001,74.5816958,77.0513052,80.9532596,87.3343596,91.1434946,94.1369694,95.36530820000002,98.68909800000002,95.450517,95.78341260000002,94.91964,93.980746,92.1666962,94.3912134,92.94444880000005,94.1992392,96.799649,96.54079620000002,97.880514,99.9739352,101.706128,103.3724342,102.89979300000002,99.4791776,98.6019572,99.3169522,99.3636916,101.68708920000002,99.82558360000002,96.7674796,92.18779080000002,86.7614802,80.74900660000002,77.9379476,75.7553836,71.53618820000001,68.984782,65.93924620000001,64.88837780000001,60.947333400000005,56.867032,55.16229340000001,52.380301200000005,48.2959056,47.1857462,48.8784956,46.8562788,44.9943912,36.57253042160001,26.42138597583188,16.445424921380443,6.616459956072391,0.0004555560723914,5.333447239144e-05,2.678024051144001e-05,2.6234691951440004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,LNYr,Langley,CPC,1381.0726812754804,37.51223112,206.46987586,766.2082135000002,254.1100083536801,78.48612561431999,38.286226827479695,1.43584674,2.0504343400000007,2.502346340000001,3.938386940000001,6.090318140000001,6.1912955400000005,6.745360140000001,8.558242940000001,8.60618844,10.208841240000002,12.0123247,15.680815100000002,14.4192077,20.054274,16.72673844,20.44331232,16.17480362,23.93191094,17.9037007,30.30775866,24.3560253,38.2603694,30.05637932,40.70249896,28.237843140000003,41.80799722,27.873250740000003,46.64805210000001,35.13623486,45.687411880000006,32.83058528000001,42.19009036000001,24.20358216,34.43063386,24.64495512,37.63171732,28.45334604,33.97190358,24.230345660000005,32.782222260000005,18.5741643,26.576350700000003,20.871802280000004,26.05045166,17.37978872,24.89983284,17.686552119999998,28.327834000000006,22.92865916,31.34144084,24.020681520000007,27.89145060000001,16.09183300442,19.84588780442,10.95130632442,12.74474142042,7.366327277019999,9.7058143726,5.679531212599999,8.1695588126,5.6886094566,6.14751961994,3.9305736259400006,7.135001645940001,4.122061004740001,6.248523244740001,5.811703090800001,8.480902250800002,5.256188144800001,6.035474266,3.966919206000001,5.67682666,4.034857594,4.30998936,3.52225356,3.35539614513594,1.62277274513594,0.47717130133594,0.00656384733594,0.00656384733594,0.0065637022,0.0065637022,0.002122746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,LATu,Latimer Road,2,2020.1822491663656,30.821601838000007,225.9865562,978.1977963000002,446.93179284,260.4479217,77.796580288366,0.7280436216,1.2679774716,2.3975276116,3.0984518316000003,4.257104651600001,5.48734187,6.3573283400000005,7.227826440000001,8.59164778,9.91684626,11.310709759999998,13.64768756,14.688100880000002,16.822559480000002,19.655145940000004,22.32200532,24.1430116,26.99208724,28.24860264,29.648151740000003,30.3089706,31.569399,32.5153266,34.1739646,35.5024315,36.742547300000005,39.6476601,40.953451900000005,43.27850590000001,42.941329200000006,45.518052,44.55989220000001,44.2024728,42.3684692,43.2147216,43.3042816,44.12155380000001,43.402572,43.21329,45.182954200000005,42.98693540000001,40.8669756,43.07254459999999,44.5494946,41.2306882,40.1910764,41.3884864,41.700508000000006,39.3533798,38.5324888,38.8810446,37.5890904,34.11099706,32.56019246,31.14206526,30.251775460000005,28.21422846,27.4523266,29.0339871,30.346091300000005,27.381696880000003,25.2368352,22.567957340000003,18.346517,14.3018308,13.27211006,12.4655413,11.82879966,11.30381484,10.47220888,9.37423464,9.79239288,8.657810119999999,7.64201546,6.575567089400002,5.769615460353201,3.2823806403532,2.3801321003532,1.3799240203532002,0.8000177509531999,0.31999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030279644,0.0144794874,0.0144794874,0.0144794874
9477,LEBt,Lebanon Road,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,LSQu,Leicester Square,1,68424.310684094,573.60721448,653.2852791200002,13803.2927868,17428.594836,17559.46689,18406.063677694,41.3757332,57.966213,74.10104740000001,74.5541188,87.3254286,86.49119336000001,79.69810436,72.09537576,63.89104216,44.47494288,39.36965552,37.39189932,37.36579592,38.78605076000001,44.12261584,50.16193204,57.439200840000005,67.15344204000002,79.821012,93.30768980000002,114.5101992,135.90320300000002,159.0153762,181.5639046,210.897304,235.2776776,265.6749424,300.4170786,337.4032838,377.5547438,432.9755282,487.9008742,548.2230052,621.766468,681.410234,740.090232,798.365942,863.401104,928.741496,985.581482,1037.020188,1084.751784,1114.328856,1160.51788,1206.72088,1265.39796,1336.335644,1434.163358,1487.9201240000002,1527.4192900000005,1567.668156,1578.894574,1560.223864,1534.82669,1489.038698,1439.9855980000002,1418.8493039999998,1372.04781,1357.9653080000005,1361.6289780000002,1368.7084060000002,1353.188112,1377.258376,1385.928314,1482.827942,1573.202092,1688.893508,1818.96874,1957.1544160000003,1949.58419,1993.4057620000003,1997.526356,1852.900346,1674.5649960000003,1562.464825,1356.211101734,973.919984204,710.2041286840001,470.02663732400015,244.94060563500005,42.780458981,38.201942151,39.342779911,39.4099628948,43.999432383800006,36.3637003038,30.09398666380001,64.2629804238,137.9865148,164.93989340000002,216.69444460000005,244.2363082,221.7497722,157.09999140000002,118.876356,67.1218048
940,LEWd,Lewisham DLR,2/3,8404.383802923458,270.84931062890803,961.121485782,4161.9634637,1806.70039666,888.3696515519999,315.37949460054904,6.267472844412001,11.503121464612,18.620146484612004,33.031976800612,38.63468149846,48.1182432382,54.749270618,59.92439768,54.525079764,54.48266905400001,55.373155202000014,57.989410742,63.9787131,71.03523726,83.50766032000001,89.10880386000002,98.8595994,101.46504598,113.36624936,117.42986174,131.7831504,133.8018675,146.61541776,146.22376902,159.88675686,157.98839476,172.1968337,171.69049230000002,186.2431251,182.35276236000004,199.90726656,197.25545344000005,208.78632516,201.50166396,205.80986590000003,189.2538732,190.9246852800001,175.71032248000003,177.27675848,168.71205479999998,171.53382290000002,160.63941047999998,167.61380398,158.25558732,165.4860428,156.8294525,162.89928523999998,152.1355484,161.75859826,151.84886906,158.04978906,147.7295401,153.88338624000002,138.31931706,135.44552544,122.3150425,117.71832006,99.98740514,97.54335658,85.75476300000001,80.85261128000002,71.23423532000001,69.62376757999999,60.10704468,58.09418758,49.75557624,51.34306652000001,46.355317572,48.190711032,43.426382339064006,44.944322739064006,40.13282443106401,39.461588599064,32.614086659064,27.1040846265188,19.016234447445804,12.4341220754458,5.5593679154458,1.4184850354458,0.7634500609270002,0.31383464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,LEYu,Leyton,3,14858.833586204044,1020.04390442,2235.6002307000003,6105.048971800001,3598.2327632,1412.3938638,487.5138522840504,20.53931388,38.57332760000001,68.9880824,106.6258862,146.80707331999997,187.12213322,219.4658517,231.9222361,230.66722430000004,213.224146,188.3957494,166.935835,150.7217764,142.8068462,156.11886920000006,175.85525620000004,188.4078564,199.5447234,207.90800940000003,215.01393880000003,211.3621642,210.9813208,218.390217,226.3827232,224.173688,225.281648,227.4979418,232.918513,238.1788922,239.0342432,244.6737586,251.88512580000005,260.1181812,263.78061,267.1565734,281.74481340000006,315.053791,323.40022660000005,318.6747126000001,316.5164376,294.7300842,253.71752880000005,229.4155786,229.9801986,226.2044416,228.7997998,313.396526,378.4826382,385.3870498,389.7819104,398.0664616,321.7111594,263.300432,245.6092714,233.1764348,214.3166382,198.52034860000003,174.1295768,157.1244148,143.01988020000002,128.5172814,112.074409,103.9168214,95.1932382,86.0981552,77.49214040000001,70.9406982,65.36689960000001,63.9469596,60.65163540000001,58.50748144000001,54.33069736,51.02197136,44.21219956,40.57402633,30.20537912103373,22.12683591192083,14.003201695420312,7.012946586620313,0.0963721085774148,0.1162080950009856,0.1072106614820242,0.0853882779825382,0.0714724145526092,0.0335165287714592,0.0002939113141576,0.000141033946023,1.000925913946023,1.9482385661759525,3.478511624866313,4.191587164866314,6.148633769461161,6.41879980946116,6.998946569461161,5.468673504594848,4.755597964594848
7402,LEMr,Leyton Midland Road,3,1938.6741422,83.2031693,337.64238578000004,825.20414648,440.75525684,197.44899808,54.420185720000006,0.0,0.0,0.0,5.50135614,8.821512539999999,15.97218954,23.44741734,29.46069374,29.0728258,29.152426320000004,27.84106862000001,26.68836162,26.477908820000003,26.89690242,29.3658649,29.3997226,27.91781084,27.36414144,28.2513999,29.2139525,29.850261100000004,30.39932186,30.976472380000004,31.38069392,30.52520778,30.97610958,32.312606380000005,33.705197260000006,34.56282026,36.0097832,36.2884308,37.0893824,37.92339340000001,38.58385100000001,37.602045,38.48201220000001,39.4792427,39.3879247,36.69404004,36.67543044,34.51209704,31.76757046,29.45446626,30.56578632,30.47085772,30.50269352,35.4204886,40.8428778,41.465273,42.53609440000001,43.6101954,41.2475098,36.43166,34.66633540000001,32.36748380000001,31.1937874,27.6342592,26.0677999,23.90397578,21.54752484,17.89767468,14.839260780000002,12.480209800000004,11.593788320000003,10.7996088,10.21984006,10.307133260000002,10.157922660000002,7.97687906,8.457560660000002,7.683432700000001,7.349909139999999,6.082418220000001,6.618901080000001,4.18947554,3.3053132,1.83455406,0.92174206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
